ParentId,DataTagId,DataFloat,DataInt,DataText,RelatedItemId,DatumColumnId,DatumColumnId,UserLabelId,DataTagId,UserLabelId,Label,DataTagId,DataCategoryId,Description,DataCategoryId,Description,Guid,Name,Guid,SampleId,Guid,SpecimenId,CreateDate
50F783FD-88B2-48D0-B368-F25DB4A34FE3,61,3.33E-05,NULL,NULL,50F783FD-88B2-48D0-B368-F25DB4A34FE3,88,88,87,61,87,Rate 1,61,27,Rate 1,27,Test,620FD90A-6B8F-418F-A0FA-F32CA70B2717,PA6 + BN 20% flakes - flex_1,0E9D8250-0D8D-435C-8AE7-C22C5F1013C8,620FD90A-6B8F-418F-A0FA-F32CA70B2717,50F783FD-88B2-48D0-B368-F25DB4A34FE3,0E9D8250-0D8D-435C-8AE7-C22C5F1013C8,22:40.4
50F783FD-88B2-48D0-B368-F25DB4A34FE3,65,NULL,6.37481E+17,NULL,50F783FD-88B2-48D0-B368-F25DB4A34FE3,99,99,97,65,97,Last test date,65,15,Last test date,15,General,620FD90A-6B8F-418F-A0FA-F32CA70B2717,PA6 + BN 20% flakes - flex_1,0E9D8250-0D8D-435C-8AE7-C22C5F1013C8,620FD90A-6B8F-418F-A0FA-F32CA70B2717,50F783FD-88B2-48D0-B368-F25DB4A34FE3,0E9D8250-0D8D-435C-8AE7-C22C5F1013C8,22:40.4
50F783FD-88B2-48D0-B368-F25DB4A34FE3,66,NULL,6.37481E+17,NULL,50F783FD-88B2-48D0-B368-F25DB4A34FE3,100,100,98,66,98,Last test time,66,15,Last test time,15,General,620FD90A-6B8F-418F-A0FA-F32CA70B2717,PA6 + BN 20% flakes - flex_1,0E9D8250-0D8D-435C-8AE7-C22C5F1013C8,620FD90A-6B8F-418F-A0FA-F32CA70B2717,50F783FD-88B2-48D0-B368-F25DB4A34FE3,0E9D8250-0D8D-435C-8AE7-C22C5F1013C8,22:40.4
50F783FD-88B2-48D0-B368-F25DB4A34FE3,82,75377059.94,NULL,NULL,50F783FD-88B2-48D0-B368-F25DB4A34FE3,140,140,137,82,137,Flexural Strength,82,37,Flexure stress at Maximum Flexure load,37,Maximum Flexure load,620FD90A-6B8F-418F-A0FA-F32CA70B2717,PA6 + BN 20% flakes - flex_1,0E9D8250-0D8D-435C-8AE7-C22C5F1013C8,620FD90A-6B8F-418F-A0FA-F32CA70B2717,50F783FD-88B2-48D0-B368-F25DB4A34FE3,0E9D8250-0D8D-435C-8AE7-C22C5F1013C8,22:40.4
50F783FD-88B2-48D0-B368-F25DB4A34FE3,83,0.049923163,NULL,NULL,50F783FD-88B2-48D0-B368-F25DB4A34FE3,141,141,138,83,138,Flexural Strain,83,37,Flexure strain (Displacement) at Maximum Flexure load,37,Maximum Flexure load,620FD90A-6B8F-418F-A0FA-F32CA70B2717,PA6 + BN 20% flakes - flex_1,0E9D8250-0D8D-435C-8AE7-C22C5F1013C8,620FD90A-6B8F-418F-A0FA-F32CA70B2717,50F783FD-88B2-48D0-B368-F25DB4A34FE3,0E9D8250-0D8D-435C-8AE7-C22C5F1013C8,22:40.4
50F783FD-88B2-48D0-B368-F25DB4A34FE3,84,3767950472,NULL,NULL,50F783FD-88B2-48D0-B368-F25DB4A34FE3,142,142,139,84,139,Flexural Modulus,84,38,Modulus (Segment 0.05 - 0.25%),38,Modulus (Segment 0.05 - 0.25%),620FD90A-6B8F-418F-A0FA-F32CA70B2717,PA6 + BN 20% flakes - flex_1,0E9D8250-0D8D-435C-8AE7-C22C5F1013C8,620FD90A-6B8F-418F-A0FA-F32CA70B2717,50F783FD-88B2-48D0-B368-F25DB4A34FE3,0E9D8250-0D8D-435C-8AE7-C22C5F1013C8,22:40.4
568E005C-43C7-408F-A397-0EB163FF374A,47,NULL,NULL,ISO 178 (2010) Method A  Bluehill Universal method (AL Edit),568E005C-43C7-408F-A397-0EB163FF374A,72,72,71,47,71,Method name,47,15,Method name,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,7E55ACB6-0C66-478C-9EBE-51D693F82AE7,CD161306-EBFC-411D-B306-499FB4D09F85,568E005C-43C7-408F-A397-0EB163FF374A,7E55ACB6-0C66-478C-9EBE-51D693F82AE7,22:48.0
568E005C-43C7-408F-A397-0EB163FF374A,48,NULL,6.37437E+17,NULL,568E005C-43C7-408F-A397-0EB163FF374A,73,73,72,48,72,Method saved date,48,15,Method saved date,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,7E55ACB6-0C66-478C-9EBE-51D693F82AE7,CD161306-EBFC-411D-B306-499FB4D09F85,568E005C-43C7-408F-A397-0EB163FF374A,7E55ACB6-0C66-478C-9EBE-51D693F82AE7,22:48.0
568E005C-43C7-408F-A397-0EB163FF374A,49,NULL,NULL,Flexure,568E005C-43C7-408F-A397-0EB163FF374A,74,74,73,49,73,Test type,49,15,Test type,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,7E55ACB6-0C66-478C-9EBE-51D693F82AE7,CD161306-EBFC-411D-B306-499FB4D09F85,568E005C-43C7-408F-A397-0EB163FF374A,7E55ACB6-0C66-478C-9EBE-51D693F82AE7,22:48.0
568E005C-43C7-408F-A397-0EB163FF374A,50,NULL,NULL,3366Q1341,568E005C-43C7-408F-A397-0EB163FF374A,75,75,74,50,74,System ID,50,15,System ID,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,7E55ACB6-0C66-478C-9EBE-51D693F82AE7,CD161306-EBFC-411D-B306-499FB4D09F85,568E005C-43C7-408F-A397-0EB163FF374A,7E55ACB6-0C66-478C-9EBE-51D693F82AE7,22:48.0
568E005C-43C7-408F-A397-0EB163FF374A,61,3.33E-05,NULL,NULL,568E005C-43C7-408F-A397-0EB163FF374A,88,88,87,61,87,Rate 1,61,27,Rate 1,27,Test,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,7E55ACB6-0C66-478C-9EBE-51D693F82AE7,CD161306-EBFC-411D-B306-499FB4D09F85,568E005C-43C7-408F-A397-0EB163FF374A,7E55ACB6-0C66-478C-9EBE-51D693F82AE7,22:48.0
568E005C-43C7-408F-A397-0EB163FF374A,65,NULL,6.3748E+17,NULL,568E005C-43C7-408F-A397-0EB163FF374A,99,99,97,65,97,Last test date,65,15,Last test date,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,7E55ACB6-0C66-478C-9EBE-51D693F82AE7,CD161306-EBFC-411D-B306-499FB4D09F85,568E005C-43C7-408F-A397-0EB163FF374A,7E55ACB6-0C66-478C-9EBE-51D693F82AE7,22:48.0
568E005C-43C7-408F-A397-0EB163FF374A,66,NULL,6.3748E+17,NULL,568E005C-43C7-408F-A397-0EB163FF374A,100,100,98,66,98,Last test time,66,15,Last test time,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,7E55ACB6-0C66-478C-9EBE-51D693F82AE7,CD161306-EBFC-411D-B306-499FB4D09F85,568E005C-43C7-408F-A397-0EB163FF374A,7E55ACB6-0C66-478C-9EBE-51D693F82AE7,22:48.0
568E005C-43C7-408F-A397-0EB163FF374A,82,87847572.33,NULL,NULL,568E005C-43C7-408F-A397-0EB163FF374A,140,140,137,82,137,Flexural Strength,82,37,Flexure stress at Maximum Flexure load,37,Maximum Flexure load,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,7E55ACB6-0C66-478C-9EBE-51D693F82AE7,CD161306-EBFC-411D-B306-499FB4D09F85,568E005C-43C7-408F-A397-0EB163FF374A,7E55ACB6-0C66-478C-9EBE-51D693F82AE7,22:48.0
568E005C-43C7-408F-A397-0EB163FF374A,83,0.0511471,NULL,NULL,568E005C-43C7-408F-A397-0EB163FF374A,141,141,138,83,138,Flexural Strain,83,37,Flexure strain (Displacement) at Maximum Flexure load,37,Maximum Flexure load,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,7E55ACB6-0C66-478C-9EBE-51D693F82AE7,CD161306-EBFC-411D-B306-499FB4D09F85,568E005C-43C7-408F-A397-0EB163FF374A,7E55ACB6-0C66-478C-9EBE-51D693F82AE7,22:48.0
568E005C-43C7-408F-A397-0EB163FF374A,84,3921969255,NULL,NULL,568E005C-43C7-408F-A397-0EB163FF374A,142,142,139,84,139,Flexural Modulus,84,38,Modulus (Segment 0.05 - 0.25%),38,Modulus (Segment 0.05 - 0.25%),CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,7E55ACB6-0C66-478C-9EBE-51D693F82AE7,CD161306-EBFC-411D-B306-499FB4D09F85,568E005C-43C7-408F-A397-0EB163FF374A,7E55ACB6-0C66-478C-9EBE-51D693F82AE7,22:48.0
660BE142-FB41-4536-95EA-209D40DEF842,47,NULL,NULL,ISO 178 (2010) Method A  Bluehill Universal method (AL Edit),660BE142-FB41-4536-95EA-209D40DEF842,72,72,71,47,71,Method name,47,15,Method name,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,5F8FE795-988B-43F5-ACC1-B3A4D7FA5951,CD161306-EBFC-411D-B306-499FB4D09F85,660BE142-FB41-4536-95EA-209D40DEF842,5F8FE795-988B-43F5-ACC1-B3A4D7FA5951,22:47.2
660BE142-FB41-4536-95EA-209D40DEF842,48,NULL,6.37437E+17,NULL,660BE142-FB41-4536-95EA-209D40DEF842,73,73,72,48,72,Method saved date,48,15,Method saved date,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,5F8FE795-988B-43F5-ACC1-B3A4D7FA5951,CD161306-EBFC-411D-B306-499FB4D09F85,660BE142-FB41-4536-95EA-209D40DEF842,5F8FE795-988B-43F5-ACC1-B3A4D7FA5951,22:47.2
660BE142-FB41-4536-95EA-209D40DEF842,49,NULL,NULL,Flexure,660BE142-FB41-4536-95EA-209D40DEF842,74,74,73,49,73,Test type,49,15,Test type,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,5F8FE795-988B-43F5-ACC1-B3A4D7FA5951,CD161306-EBFC-411D-B306-499FB4D09F85,660BE142-FB41-4536-95EA-209D40DEF842,5F8FE795-988B-43F5-ACC1-B3A4D7FA5951,22:47.2
660BE142-FB41-4536-95EA-209D40DEF842,50,NULL,NULL,3366Q1341,660BE142-FB41-4536-95EA-209D40DEF842,75,75,74,50,74,System ID,50,15,System ID,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,5F8FE795-988B-43F5-ACC1-B3A4D7FA5951,CD161306-EBFC-411D-B306-499FB4D09F85,660BE142-FB41-4536-95EA-209D40DEF842,5F8FE795-988B-43F5-ACC1-B3A4D7FA5951,22:47.2
660BE142-FB41-4536-95EA-209D40DEF842,61,3.33E-05,NULL,NULL,660BE142-FB41-4536-95EA-209D40DEF842,88,88,87,61,87,Rate 1,61,27,Rate 1,27,Test,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,5F8FE795-988B-43F5-ACC1-B3A4D7FA5951,CD161306-EBFC-411D-B306-499FB4D09F85,660BE142-FB41-4536-95EA-209D40DEF842,5F8FE795-988B-43F5-ACC1-B3A4D7FA5951,22:47.2
660BE142-FB41-4536-95EA-209D40DEF842,65,NULL,6.3748E+17,NULL,660BE142-FB41-4536-95EA-209D40DEF842,99,99,97,65,97,Last test date,65,15,Last test date,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,5F8FE795-988B-43F5-ACC1-B3A4D7FA5951,CD161306-EBFC-411D-B306-499FB4D09F85,660BE142-FB41-4536-95EA-209D40DEF842,5F8FE795-988B-43F5-ACC1-B3A4D7FA5951,22:47.2
660BE142-FB41-4536-95EA-209D40DEF842,66,NULL,6.3748E+17,NULL,660BE142-FB41-4536-95EA-209D40DEF842,100,100,98,66,98,Last test time,66,15,Last test time,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,5F8FE795-988B-43F5-ACC1-B3A4D7FA5951,CD161306-EBFC-411D-B306-499FB4D09F85,660BE142-FB41-4536-95EA-209D40DEF842,5F8FE795-988B-43F5-ACC1-B3A4D7FA5951,22:47.2
660BE142-FB41-4536-95EA-209D40DEF842,82,87116302.49,NULL,NULL,660BE142-FB41-4536-95EA-209D40DEF842,140,140,137,82,137,Flexural Strength,82,37,Flexure stress at Maximum Flexure load,37,Maximum Flexure load,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,5F8FE795-988B-43F5-ACC1-B3A4D7FA5951,CD161306-EBFC-411D-B306-499FB4D09F85,660BE142-FB41-4536-95EA-209D40DEF842,5F8FE795-988B-43F5-ACC1-B3A4D7FA5951,22:47.2
660BE142-FB41-4536-95EA-209D40DEF842,83,0.051146768,NULL,NULL,660BE142-FB41-4536-95EA-209D40DEF842,141,141,138,83,138,Flexural Strain,83,37,Flexure strain (Displacement) at Maximum Flexure load,37,Maximum Flexure load,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,5F8FE795-988B-43F5-ACC1-B3A4D7FA5951,CD161306-EBFC-411D-B306-499FB4D09F85,660BE142-FB41-4536-95EA-209D40DEF842,5F8FE795-988B-43F5-ACC1-B3A4D7FA5951,22:47.2
660BE142-FB41-4536-95EA-209D40DEF842,84,3841297584,NULL,NULL,660BE142-FB41-4536-95EA-209D40DEF842,142,142,139,84,139,Flexural Modulus,84,38,Modulus (Segment 0.05 - 0.25%),38,Modulus (Segment 0.05 - 0.25%),CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,5F8FE795-988B-43F5-ACC1-B3A4D7FA5951,CD161306-EBFC-411D-B306-499FB4D09F85,660BE142-FB41-4536-95EA-209D40DEF842,5F8FE795-988B-43F5-ACC1-B3A4D7FA5951,22:47.2
97DC955A-F591-4032-A931-33CCC2D78312,47,NULL,NULL,ISO 178 (2010) Method A  Bluehill Universal method (AL Edit),97DC955A-F591-4032-A931-33CCC2D78312,72,72,71,47,71,Method name,47,15,Method name,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,5D2D9EB5-4DE9-46D5-A62D-07A96C7195EF,CD161306-EBFC-411D-B306-499FB4D09F85,97DC955A-F591-4032-A931-33CCC2D78312,5D2D9EB5-4DE9-46D5-A62D-07A96C7195EF,07:51.7
97DC955A-F591-4032-A931-33CCC2D78312,48,NULL,6.37437E+17,NULL,97DC955A-F591-4032-A931-33CCC2D78312,73,73,72,48,72,Method saved date,48,15,Method saved date,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,5D2D9EB5-4DE9-46D5-A62D-07A96C7195EF,CD161306-EBFC-411D-B306-499FB4D09F85,97DC955A-F591-4032-A931-33CCC2D78312,5D2D9EB5-4DE9-46D5-A62D-07A96C7195EF,07:51.7
97DC955A-F591-4032-A931-33CCC2D78312,49,NULL,NULL,Flexure,97DC955A-F591-4032-A931-33CCC2D78312,74,74,73,49,73,Test type,49,15,Test type,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,5D2D9EB5-4DE9-46D5-A62D-07A96C7195EF,CD161306-EBFC-411D-B306-499FB4D09F85,97DC955A-F591-4032-A931-33CCC2D78312,5D2D9EB5-4DE9-46D5-A62D-07A96C7195EF,07:51.7
97DC955A-F591-4032-A931-33CCC2D78312,50,NULL,NULL,3366Q1341,97DC955A-F591-4032-A931-33CCC2D78312,75,75,74,50,74,System ID,50,15,System ID,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,5D2D9EB5-4DE9-46D5-A62D-07A96C7195EF,CD161306-EBFC-411D-B306-499FB4D09F85,97DC955A-F591-4032-A931-33CCC2D78312,5D2D9EB5-4DE9-46D5-A62D-07A96C7195EF,07:51.7
97DC955A-F591-4032-A931-33CCC2D78312,61,3.33E-05,NULL,NULL,97DC955A-F591-4032-A931-33CCC2D78312,88,88,87,61,87,Rate 1,61,27,Rate 1,27,Test,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,5D2D9EB5-4DE9-46D5-A62D-07A96C7195EF,CD161306-EBFC-411D-B306-499FB4D09F85,97DC955A-F591-4032-A931-33CCC2D78312,5D2D9EB5-4DE9-46D5-A62D-07A96C7195EF,07:51.7
97DC955A-F591-4032-A931-33CCC2D78312,65,NULL,6.3748E+17,NULL,97DC955A-F591-4032-A931-33CCC2D78312,99,99,97,65,97,Last test date,65,15,Last test date,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,5D2D9EB5-4DE9-46D5-A62D-07A96C7195EF,CD161306-EBFC-411D-B306-499FB4D09F85,97DC955A-F591-4032-A931-33CCC2D78312,5D2D9EB5-4DE9-46D5-A62D-07A96C7195EF,07:51.7
97DC955A-F591-4032-A931-33CCC2D78312,66,NULL,6.3748E+17,NULL,97DC955A-F591-4032-A931-33CCC2D78312,100,100,98,66,98,Last test time,66,15,Last test time,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,5D2D9EB5-4DE9-46D5-A62D-07A96C7195EF,CD161306-EBFC-411D-B306-499FB4D09F85,97DC955A-F591-4032-A931-33CCC2D78312,5D2D9EB5-4DE9-46D5-A62D-07A96C7195EF,07:51.7
97DC955A-F591-4032-A931-33CCC2D78312,82,88112503.05,NULL,NULL,97DC955A-F591-4032-A931-33CCC2D78312,140,140,137,82,137,Flexural Strength,82,37,Flexure stress at Maximum Flexure load,37,Maximum Flexure load,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,5D2D9EB5-4DE9-46D5-A62D-07A96C7195EF,CD161306-EBFC-411D-B306-499FB4D09F85,97DC955A-F591-4032-A931-33CCC2D78312,5D2D9EB5-4DE9-46D5-A62D-07A96C7195EF,07:51.7
97DC955A-F591-4032-A931-33CCC2D78312,83,0.049372058,NULL,NULL,97DC955A-F591-4032-A931-33CCC2D78312,141,141,138,83,138,Flexural Strain,83,37,Flexure strain (Displacement) at Maximum Flexure load,37,Maximum Flexure load,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,5D2D9EB5-4DE9-46D5-A62D-07A96C7195EF,CD161306-EBFC-411D-B306-499FB4D09F85,97DC955A-F591-4032-A931-33CCC2D78312,5D2D9EB5-4DE9-46D5-A62D-07A96C7195EF,07:51.7
97DC955A-F591-4032-A931-33CCC2D78312,84,3948646666,NULL,NULL,97DC955A-F591-4032-A931-33CCC2D78312,142,142,139,84,139,Flexural Modulus,84,38,Modulus (Segment 0.05 - 0.25%),38,Modulus (Segment 0.05 - 0.25%),CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,5D2D9EB5-4DE9-46D5-A62D-07A96C7195EF,CD161306-EBFC-411D-B306-499FB4D09F85,97DC955A-F591-4032-A931-33CCC2D78312,5D2D9EB5-4DE9-46D5-A62D-07A96C7195EF,07:51.7
6B0A408F-E986-46BB-8150-4A648B87982B,47,NULL,NULL,ISO 178 (2010) Method A  Bluehill Universal method (AL Edit),6B0A408F-E986-46BB-8150-4A648B87982B,72,72,71,47,71,Method name,47,15,Method name,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,3A20A856-69F9-4AA3-8282-D0C09B882EC5,CD161306-EBFC-411D-B306-499FB4D09F85,6B0A408F-E986-46BB-8150-4A648B87982B,3A20A856-69F9-4AA3-8282-D0C09B882EC5,22:44.9
6B0A408F-E986-46BB-8150-4A648B87982B,48,NULL,6.37437E+17,NULL,6B0A408F-E986-46BB-8150-4A648B87982B,73,73,72,48,72,Method saved date,48,15,Method saved date,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,3A20A856-69F9-4AA3-8282-D0C09B882EC5,CD161306-EBFC-411D-B306-499FB4D09F85,6B0A408F-E986-46BB-8150-4A648B87982B,3A20A856-69F9-4AA3-8282-D0C09B882EC5,22:44.9
6B0A408F-E986-46BB-8150-4A648B87982B,49,NULL,NULL,Flexure,6B0A408F-E986-46BB-8150-4A648B87982B,74,74,73,49,73,Test type,49,15,Test type,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,3A20A856-69F9-4AA3-8282-D0C09B882EC5,CD161306-EBFC-411D-B306-499FB4D09F85,6B0A408F-E986-46BB-8150-4A648B87982B,3A20A856-69F9-4AA3-8282-D0C09B882EC5,22:44.9
6B0A408F-E986-46BB-8150-4A648B87982B,50,NULL,NULL,3366Q1341,6B0A408F-E986-46BB-8150-4A648B87982B,75,75,74,50,74,System ID,50,15,System ID,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,3A20A856-69F9-4AA3-8282-D0C09B882EC5,CD161306-EBFC-411D-B306-499FB4D09F85,6B0A408F-E986-46BB-8150-4A648B87982B,3A20A856-69F9-4AA3-8282-D0C09B882EC5,22:44.9
6B0A408F-E986-46BB-8150-4A648B87982B,61,3.33E-05,NULL,NULL,6B0A408F-E986-46BB-8150-4A648B87982B,88,88,87,61,87,Rate 1,61,27,Rate 1,27,Test,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,3A20A856-69F9-4AA3-8282-D0C09B882EC5,CD161306-EBFC-411D-B306-499FB4D09F85,6B0A408F-E986-46BB-8150-4A648B87982B,3A20A856-69F9-4AA3-8282-D0C09B882EC5,22:44.9
6B0A408F-E986-46BB-8150-4A648B87982B,65,NULL,6.3748E+17,NULL,6B0A408F-E986-46BB-8150-4A648B87982B,99,99,97,65,97,Last test date,65,15,Last test date,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,3A20A856-69F9-4AA3-8282-D0C09B882EC5,CD161306-EBFC-411D-B306-499FB4D09F85,6B0A408F-E986-46BB-8150-4A648B87982B,3A20A856-69F9-4AA3-8282-D0C09B882EC5,22:44.9
6B0A408F-E986-46BB-8150-4A648B87982B,66,NULL,6.3748E+17,NULL,6B0A408F-E986-46BB-8150-4A648B87982B,100,100,98,66,98,Last test time,66,15,Last test time,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,3A20A856-69F9-4AA3-8282-D0C09B882EC5,CD161306-EBFC-411D-B306-499FB4D09F85,6B0A408F-E986-46BB-8150-4A648B87982B,3A20A856-69F9-4AA3-8282-D0C09B882EC5,22:44.9
6B0A408F-E986-46BB-8150-4A648B87982B,82,89027107.24,NULL,NULL,6B0A408F-E986-46BB-8150-4A648B87982B,140,140,137,82,137,Flexural Strength,82,37,Flexure stress at Maximum Flexure load,37,Maximum Flexure load,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,3A20A856-69F9-4AA3-8282-D0C09B882EC5,CD161306-EBFC-411D-B306-499FB4D09F85,6B0A408F-E986-46BB-8150-4A648B87982B,3A20A856-69F9-4AA3-8282-D0C09B882EC5,22:44.9
6B0A408F-E986-46BB-8150-4A648B87982B,83,0.048839547,NULL,NULL,6B0A408F-E986-46BB-8150-4A648B87982B,141,141,138,83,138,Flexural Strain,83,37,Flexure strain (Displacement) at Maximum Flexure load,37,Maximum Flexure load,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,3A20A856-69F9-4AA3-8282-D0C09B882EC5,CD161306-EBFC-411D-B306-499FB4D09F85,6B0A408F-E986-46BB-8150-4A648B87982B,3A20A856-69F9-4AA3-8282-D0C09B882EC5,22:44.9
6B0A408F-E986-46BB-8150-4A648B87982B,84,4050257756,NULL,NULL,6B0A408F-E986-46BB-8150-4A648B87982B,142,142,139,84,139,Flexural Modulus,84,38,Modulus (Segment 0.05 - 0.25%),38,Modulus (Segment 0.05 - 0.25%),CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,3A20A856-69F9-4AA3-8282-D0C09B882EC5,CD161306-EBFC-411D-B306-499FB4D09F85,6B0A408F-E986-46BB-8150-4A648B87982B,3A20A856-69F9-4AA3-8282-D0C09B882EC5,22:44.9
55433026-D8A2-486E-AC4A-69A341FFAB12,47,NULL,NULL,ISO 178 (2010) Method A  Bluehill Universal method (AL Edit),55433026-D8A2-486E-AC4A-69A341FFAB12,72,72,71,47,71,Method name,47,15,Method name,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,211FB628-8DBC-48BE-8D09-6033D9E710BA,CD161306-EBFC-411D-B306-499FB4D09F85,55433026-D8A2-486E-AC4A-69A341FFAB12,211FB628-8DBC-48BE-8D09-6033D9E710BA,22:45.6
55433026-D8A2-486E-AC4A-69A341FFAB12,48,NULL,6.37437E+17,NULL,55433026-D8A2-486E-AC4A-69A341FFAB12,73,73,72,48,72,Method saved date,48,15,Method saved date,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,211FB628-8DBC-48BE-8D09-6033D9E710BA,CD161306-EBFC-411D-B306-499FB4D09F85,55433026-D8A2-486E-AC4A-69A341FFAB12,211FB628-8DBC-48BE-8D09-6033D9E710BA,22:45.6
55433026-D8A2-486E-AC4A-69A341FFAB12,49,NULL,NULL,Flexure,55433026-D8A2-486E-AC4A-69A341FFAB12,74,74,73,49,73,Test type,49,15,Test type,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,211FB628-8DBC-48BE-8D09-6033D9E710BA,CD161306-EBFC-411D-B306-499FB4D09F85,55433026-D8A2-486E-AC4A-69A341FFAB12,211FB628-8DBC-48BE-8D09-6033D9E710BA,22:45.6
55433026-D8A2-486E-AC4A-69A341FFAB12,50,NULL,NULL,3366Q1341,55433026-D8A2-486E-AC4A-69A341FFAB12,75,75,74,50,74,System ID,50,15,System ID,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,211FB628-8DBC-48BE-8D09-6033D9E710BA,CD161306-EBFC-411D-B306-499FB4D09F85,55433026-D8A2-486E-AC4A-69A341FFAB12,211FB628-8DBC-48BE-8D09-6033D9E710BA,22:45.6
55433026-D8A2-486E-AC4A-69A341FFAB12,61,3.33E-05,NULL,NULL,55433026-D8A2-486E-AC4A-69A341FFAB12,88,88,87,61,87,Rate 1,61,27,Rate 1,27,Test,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,211FB628-8DBC-48BE-8D09-6033D9E710BA,CD161306-EBFC-411D-B306-499FB4D09F85,55433026-D8A2-486E-AC4A-69A341FFAB12,211FB628-8DBC-48BE-8D09-6033D9E710BA,22:45.6
55433026-D8A2-486E-AC4A-69A341FFAB12,65,NULL,6.3748E+17,NULL,55433026-D8A2-486E-AC4A-69A341FFAB12,99,99,97,65,97,Last test date,65,15,Last test date,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,211FB628-8DBC-48BE-8D09-6033D9E710BA,CD161306-EBFC-411D-B306-499FB4D09F85,55433026-D8A2-486E-AC4A-69A341FFAB12,211FB628-8DBC-48BE-8D09-6033D9E710BA,22:45.6
